,Lat,Lon,Helsinki Central Library,Amos Rex,Helsinki Olympic Stadium,Helsinki Cathedral,Senate Square,Vanha Kauppahalli,Helsinki ZOO,Sibelius Monument,Loyly,Suomenlinna,Helsinki Market Square,Temppeliaukio Church,Seurasaari Open-Air Museum,Linnanmaki Amusement Park,Allas Sea Pool
1695,60.17359,24.71865,13.936015,13.574823,13.765904000000008,14.619222,14.506027999999999,14.541692000000001,18.08530099999999,13.145736999999999,14.445277999999998,15.433729000000001,14.346884,13.440487000000003,11.242003000000004,14.452936,14.768545000000003
1696,60.17494,24.71865,14.166058999999995,13.802931,13.994012000000007,14.849265999999997,14.736071999999995,14.7698,18.315344999999994,13.375780999999995,14.675321999999994,15.663772999999997,14.574991999999998,13.670530999999999,11.470111000000003,14.682979999999995,14.996653000000002
1697,60.17629,24.71865,14.113305999999998,13.752113999999999,13.829658,14.796513,14.683318999999997,14.718983,18.14586899999999,13.206304999999999,14.622568999999997,15.61102,14.524175,13.617778000000001,11.329422999999998,14.513504000000003,14.945836000000003
1698,60.17764,24.71865,14.368476999999997,14.007284999999998,14.084828999999997,15.051683999999998,14.938489999999996,14.974153999999999,18.40104,13.461475999999998,14.877739999999996,15.866190999999999,14.779345999999999,13.872949,11.584593999999997,14.768675000000002,15.201007
1699,60.17899,24.71865,14.537068999999997,14.175876999999998,14.253420999999998,15.220275999999998,15.107081999999997,15.142745999999999,18.569632,13.630067999999998,15.046331999999996,16.034783,14.947937999999999,14.041541,11.753185999999998,14.937267000000002,15.369599000000003
1700,60.18034,24.71865,14.110624,13.747350999999998,13.76087,14.801897999999996,14.688703999999996,14.71422,18.077080999999993,13.137516999999997,14.627953999999995,15.616404999999997,14.519411999999999,13.623162999999998,11.260634999999999,14.444716000000001,14.941073000000003
1701,60.18169,24.71865,14.412728999999999,14.049455999999998,14.062975,15.104002999999995,14.990808999999995,15.016324999999998,18.37918599999999,13.439621999999998,14.930058999999996,15.918509999999996,14.821516999999998,13.925267999999999,11.562739999999998,14.746821000000002,15.243178000000002
1702,60.18304,24.71865,14.364230999999998,14.000957999999997,13.963247999999995,15.048705999999992,14.935511999999992,14.967826999999998,18.279459,13.339894999999993,14.874761999999992,15.863212999999995,14.773018999999996,13.869970999999994,11.453851999999998,14.647093999999997,15.19468
1703,60.1844,24.71865,14.426028,14.062755,14.025044999999997,15.110502999999996,14.997308999999996,15.029624000000002,18.341255999999998,13.401691999999997,14.936558999999995,15.925009999999997,14.834816,13.931767999999998,11.515649,14.708891000000001,15.256477000000004
1704,60.18575,24.71865,14.368814,14.005541,13.967830999999997,15.053288999999996,14.940094999999996,14.972410000000002,18.284041999999996,13.344477999999997,14.879344999999995,15.867795999999997,14.777602,13.874553999999998,11.458435,14.651677000000001,15.199263000000004
1705,60.1871,24.71865,14.387998,14.024724999999998,13.987014999999996,15.072472999999995,14.959278999999995,14.991594000000001,18.303226,13.363661999999996,14.898528999999995,15.886979999999996,14.796786,13.893737999999997,11.477618999999999,14.670861,15.218447000000003
1706,60.18845,24.71865,14.413692000000005,14.050419000000003,14.012709000000001,15.098167,14.984972999999998,15.017288000000004,18.328919999999993,13.389356,14.924222999999998,15.912674,14.822480000000002,13.919432,11.503313000000004,14.696555000000004,15.244141000000006
1707,60.1898,24.71865,14.383057000000004,14.019784000000003,13.982074,15.067532,14.954337999999998,14.986653000000004,18.298284999999996,13.358721,14.893587999999998,15.882039,14.791845000000002,13.888797,11.472678000000004,14.665920000000003,15.213506000000006
1708,60.19115,24.71865,14.457099000000005,14.093826000000005,14.056116000000001,15.141574,15.028379999999999,15.060695000000004,18.372327,13.432763000000001,14.96763,15.956081000000001,14.865887000000004,13.962839000000002,11.546720000000004,14.739962000000006,15.287548000000008
1709,60.1925,24.71865,14.943888999999999,14.580615999999997,13.775631,15.628363999999994,15.515169999999992,15.547484999999998,18.112171999999997,13.173227000000002,15.454419999999994,16.442870999999997,15.352676999999998,14.449628999999995,11.646932000000001,14.479807000000003,15.774338000000002
1710,60.19385,24.71865,15.070613,14.707339999999999,13.902355000000002,15.755087999999994,15.641893999999994,15.674209,18.238895999999997,13.299951000000004,15.581143999999993,16.569594999999993,15.479400999999998,14.576352999999996,11.773656,14.606531000000002,15.901062000000001
1711,60.1952,24.71865,15.307207000000002,14.943934,14.138949000000004,15.991681999999997,15.878487999999995,15.910803000000001,18.47548999999999,13.536545000000006,15.817737999999995,16.80618899999999,15.715995000000001,14.812946999999998,12.010250000000003,14.843125000000006,16.137656000000003
1712,60.19655,24.71865,15.030474,14.959874000000001,13.787188999999998,16.007621999999998,15.894427999999996,15.926743000000002,18.123730000000002,13.184785,15.833677999999995,16.822128999999993,15.731935000000002,14.708999999999998,11.658489999999999,14.491365,16.153596000000004
1713,60.1979,24.71865,14.780225,15.177741,13.536940000000001,16.015013,15.930592999999998,16.103537,17.873480999999995,12.934536000000001,16.051544999999994,17.039995999999988,15.908729000000001,14.458750999999998,11.408241,14.241116,16.33039
1714,60.19925,24.71865,14.679574,15.128399999999997,13.436289,15.914362,15.829941999999999,16.002886,17.77283,12.833885000000002,16.003018,16.99146900000001,15.808078000000002,14.358099999999999,11.30759,14.140465,16.229739000000002
1715,60.20061,24.71865,14.821053000000001,15.269879,13.577768000000003,16.055841,15.971421,16.144365,17.914308999999996,12.975364000000003,16.144497,17.132948000000006,15.949557000000002,14.499578999999999,11.449069000000001,14.281944000000001,16.371218000000002
1716,60.20196,24.71865,14.798513000000002,15.274453999999999,13.555228000000001,16.033300999999998,15.948880999999998,16.121824999999998,17.891769000000007,12.952824000000003,16.15889199999999,17.147343000000003,15.927017,14.477039,11.426529,14.259404,16.348678
1717,60.20331,24.71865,15.094380000000001,15.586551,13.867325000000001,16.345398,16.244747999999998,16.433922,18.187635999999983,13.256481999999995,16.470988999999996,17.459440000000008,16.239114,14.772906,11.738626,14.555271000000001,16.660775
1718,60.20466,24.71865,14.895135,15.390627999999998,13.671401999999999,16.149475,16.045502999999997,16.237999,17.988390999999986,13.057236999999994,16.289705999999992,17.278157000000007,16.043191,14.573661,11.542702999999996,14.356026,16.464852
1719,60.20601,24.71865,14.732102,15.227594999999996,13.508368999999997,15.986441999999997,15.882469999999996,16.074965999999996,17.825357999999984,12.894203999999993,16.169655,17.158105999999997,15.880157999999998,14.410627999999999,11.379669999999994,14.192992999999998,16.301819
1720,60.20736,24.71865,14.743064999999998,15.238568999999996,13.519342999999997,15.997415999999998,15.893432999999995,16.085939999999997,17.836320999999984,12.905166999999992,16.383935999999995,17.372387,15.891131999999997,14.421591,11.390643999999995,14.203955999999998,16.312793
1721,60.20871,24.71865,14.596576999999998,15.092080999999995,13.372854999999996,15.850927999999996,15.746944999999995,15.939451999999996,17.689832999999986,12.75867899999999,16.310971999999996,17.299422999999994,15.744643999999997,14.275102999999998,11.244155999999993,14.057467999999997,16.166304999999998
1722,60.21006,24.71865,14.620236,15.090494999999997,13.371268999999998,15.849341999999998,15.769440999999999,15.937865999999998,17.71349199999998,12.768864999999995,16.334630999999998,17.323081999999992,15.743058,14.298762,11.242569999999995,14.081127,16.164718999999998
1723,60.21141,24.71865,14.768075000000003,15.238333999999998,13.519108000000001,15.997181000000001,15.91728,16.085705,17.86133099999998,12.916703999999996,16.48247,17.47092099999999,15.890897,14.446601000000003,11.390408999999998,14.228966000000002,16.312558
1724,60.21276,24.71865,14.984836000000005,15.485400000000002,13.761881000000002,16.244247,16.13520400000001,16.328167000000008,18.078091999999998,13.146938,16.736528999999994,17.724979999999988,16.137963000000003,14.663362000000006,11.633895999999998,14.445727000000009,16.559624000000003
1725,60.21411,24.71865,14.792847000000009,15.285878000000006,13.566652000000003,16.044725000000007,15.943215000000011,16.133249000000006,17.886103,12.954949000000004,16.579013999999987,17.533250000000002,15.938441000000008,14.47137300000001,11.437953,14.253738000000013,16.36010200000001
1726,60.21547,24.71865,14.851910000000002,15.348182000000005,13.628955,16.107029000000004,16.002278000000004,16.195241000000003,17.945166000000004,13.014011999999997,16.64635799999999,17.592313000000008,16.000745000000006,14.530436000000003,11.500256999999998,14.312801000000006,16.422406000000006
1727,60.21682,24.71865,15.024892000000003,15.521164000000006,13.801937000000002,16.28001100000001,16.175260000000005,16.368223000000004,18.118148,13.186993999999999,16.819339999999986,17.765295000000005,16.173727000000007,14.703418000000005,11.673238999999999,14.485783000000007,16.595388000000007
1728,60.21817,24.71865,15.295305000000003,15.791577000000006,14.07235,16.55042400000001,16.445673000000006,16.63863600000001,18.388561000000006,13.457406999999998,17.08975299999999,18.03570800000001,16.44414000000001,14.973831000000004,11.943651999999998,14.756196000000005,16.865801000000012
1729,60.21952,24.71865,15.527822,16.024094,14.304866999999998,16.782941000000008,16.678190000000004,16.87115300000001,18.621078000000004,13.689923999999996,17.32226999999999,18.268225000000008,16.67665700000001,15.206348000000002,12.176168999999996,14.988713000000004,17.09831800000001
1730,60.22087,24.71865,15.20732,15.714748999999998,13.984364999999999,16.470881999999996,16.357688,16.550651,18.300575999999992,13.369422,17.447967999999992,17.947722999999993,16.367312,14.885845999999999,11.856380000000003,14.668211000000001,16.788972999999995
1731,60.22222,24.71865,15.070982999999998,15.578411999999997,13.848027999999996,16.334545,16.221351,16.414313999999997,18.164238999999995,13.233084999999999,17.311630999999995,17.811385999999995,16.230974999999997,14.749508999999998,11.720043000000002,14.531874,16.652635999999994
1732,60.22357,24.71865,15.077231999999999,15.584660999999997,13.854276999999996,16.340794,16.2276,16.420562999999998,18.170487999999995,13.239334,17.317879999999995,17.817634999999996,16.237223999999998,14.755757999999998,11.726292,14.538122999999999,16.658884999999994
1733,60.22492,24.71865,14.872754999999998,15.380183999999996,13.649799999999995,16.136317,16.023123,16.216085999999997,17.966010999999998,13.034856999999999,17.113402999999998,17.613158,16.032746999999997,14.551280999999998,11.521815,14.333645999999998,16.454408
1734,60.22897,24.71865,16.672879999999996,17.166743999999987,15.447517999999992,17.925590999999997,17.823248,18.014114999999993,19.766136000000003,14.834981999999995,18.913528000000003,19.413283000000003,17.819307,16.351405999999994,13.318818999999994,16.133770999999996,18.240968
1735,60.23033,24.71865,16.507351999999994,16.997046,15.277819999999995,17.755893,17.657720000000005,17.844416999999996,19.600607999999998,14.669454,18.748,19.247755,17.649609000000005,16.185878,13.149120999999997,15.968243000000001,18.071270000000002
1736,60.23168,24.71865,16.547489000000002,17.037182999999995,15.317957000000002,17.79602999999999,17.697856999999996,17.88455399999999,19.64074499999999,14.709591000000007,18.788136999999992,19.287891999999992,17.689745999999996,16.226015000000007,13.189258000000006,16.00838000000001,18.111406999999993
1737,60.23303,24.71865,16.396899,16.886592999999998,15.167366999999999,17.645439999999994,17.547267,17.733963999999993,19.49015499999999,14.559001000000004,18.637546999999994,19.137301999999995,17.539156,16.075425000000003,13.038668000000001,15.857790000000005,17.960816999999995
1738,60.23438,24.71865,16.134005000000002,16.623699,14.904472999999998,17.382545999999994,17.284373,17.471069999999994,19.22726099999999,14.296107000000003,18.374652999999995,18.874407999999995,17.276262,15.812531000000003,12.775774000000002,15.594896000000004,17.697922999999996
1739,60.23573,24.71865,16.111877,16.601570999999996,14.882344999999995,17.360418,17.262245,17.448941999999995,19.205132999999993,14.273979,18.352524999999996,18.85228,17.254133999999997,15.790403,12.753645999999998,15.572768000000002,17.675794999999997
1740,60.23708,24.71865,16.198037,16.687730999999996,14.968504999999995,17.446577999999995,17.348404999999996,17.53510199999999,19.29129299999999,14.360139,18.438684999999992,18.938439999999996,17.340293999999993,15.876563,12.839806,15.658928000000001,17.761954999999993
1741,60.23978,24.71865,17.226797,17.709122999999998,15.989897000000001,18.46797,18.377165,18.556493999999997,20.320052999999998,15.387493000000003,19.467445,19.967200000000002,18.361686000000002,16.905323000000006,13.861198000000003,16.68768800000001,18.783347000000003
1742,60.24113,24.71865,17.223406000000008,17.705732000000005,15.986506000000002,18.464579000000004,18.373774000000004,18.553103000000004,20.316662,15.384102000000002,19.464054000000004,19.963809000000005,18.358295000000005,16.901932000000013,13.857807000000005,16.68429700000001,18.779956000000006
1743,60.24248,24.71865,17.389921000000005,17.872247,16.153021,18.631094000000004,18.540289000000005,18.719618,20.483177,15.550617000000003,19.630569000000005,20.130324000000005,18.524810000000006,17.06844700000001,14.024322000000003,16.850812000000012,18.946471000000006
1744,60.24383,24.71865,17.590911000000002,18.073237000000002,16.354011,18.832084000000002,18.741279000000002,18.920608,20.684167,15.751607,19.831559000000002,20.331314000000003,18.725800000000003,17.26943700000001,14.225312000000002,17.05180200000001,19.147461000000003
1745,60.24519,24.71865,17.821607000000004,18.303933,16.584706999999998,19.062780000000004,18.971975,19.151304,20.914862999999997,15.982303,20.062255,20.56201,18.956496,17.50013300000001,14.456008000000002,17.28249800000001,19.378157
